LocalTimestamp,TH,BI,EL,HR,PI,PR,T1,EA,PG
1691306215.978008,0.0,0.0,0.0,0.0,0.0,0.0,39.413,0.0,0.0
1691306215.983166,0.0,0.0,-19062.800781,0.0,0.0,0.0,0.0,2.484849,0.0
1691306215.984198,0.0,0.0,0.0,0.0,189983.0,114564.0,0.0,0.0,7675.0
1691306215.990389,36.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306216.023406,0.0,0.0,0.0,0.0,190002.0,114562.0,0.0,0.0,7689.0
1691306216.0492,0.0,0.0,-19061.199219,0.0,0.0,0.0,0.0,2.477774,0.0
1691306216.062613,0.0,0.0,0.0,0.0,190017.0,114565.0,0.0,0.0,7691.0
1691306216.102337,0.0,0.0,0.0,0.0,190047.0,114571.0,0.0,0.0,7713.0
1691306216.109043,0.0,0.0,0.0,0.0,0.0,0.0,39.533,0.0,0.0
1691306216.116266,0.0,0.0,-19060.599609,0.0,0.0,0.0,0.0,2.475137,0.0
1691306216.122457,36.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306216.14206,0.0,0.0,0.0,0.0,190042.0,114582.0,0.0,0.0,7719.0
1691306216.181956,0.0,0.0,0.0,0.0,189960.0,114563.0,0.0,0.0,7688.0
1691306216.182816,0.0,0.0,-19061.400391,0.0,0.0,0.0,0.0,2.478659,0.0
1691306216.221851,0.0,0.0,0.0,0.0,189898.0,114545.0,0.0,0.0,7657.0
1691306216.242143,0.0,0.0,0.0,0.0,0.0,0.0,39.479,0.0,0.0
1691306216.249365,0.0,0.0,-19060.599609,0.0,0.0,0.0,0.0,2.475137,0.0
1691306216.255556,36.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306216.261746,0.0,0.0,0.0,0.0,189877.0,114534.0,0.0,0.0,7632.0
1691306216.301986,0.0,0.0,0.0,0.0,189865.0,114531.0,0.0,0.0,7625.0
1691306216.315915,0.0,0.0,-19060.800781,0.0,0.0,0.0,0.0,2.47602,0.0
1691306216.342225,0.0,0.0,0.0,0.0,189895.0,114534.0,0.0,0.0,7626.0
1691306216.375242,0.0,0.0,0.0,0.0,0.0,0.0,39.491,0.0,0.0
1691306216.382465,0.0,0.0,-19059.599609,0.0,189902.0,114538.0,0.0,2.470752,7646.0
1691306216.388655,37.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306216.422188,0.0,0.0,0.0,0.0,189902.0,114542.0,0.0,0.0,7648.0
1691306216.447467,0.0,0.0,-19060.0,0.0,0.0,0.0,0.0,2.472506,0.0
1691306216.461911,0.0,0.0,0.0,0.0,189883.0,114533.0,0.0,0.0,7640.0
1691306216.501807,0.0,0.0,0.0,0.0,189906.0,114536.0,0.0,0.0,7652.0
1691306216.50731,0.0,0.0,0.0,0.0,0.0,0.0,39.461,0.0,0.0
1691306216.514532,0.0,0.0,-19059.800781,0.0,0.0,0.0,0.0,2.471632,0.0
1691306216.521755,37.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306216.541702,0.0,0.0,0.0,0.0,189928.0,114542.0,0.0,0.0,7656.0
1691306216.581598,0.0,640.0,-19060.199219,93.0,189928.0,114535.0,0.0,2.47338,7669.0
1691306216.620805,0.0,0.0,0.0,0.0,189967.0,114546.0,0.0,0.0,7675.0
1691306216.640409,0.0,0.0,0.0,0.0,0.0,0.0,39.483,0.0,0.0
1691306216.647632,0.0,0.0,-19060.0,0.0,0.0,0.0,0.0,2.472506,0.0
1691306216.654854,36.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306216.660013,0.0,0.0,0.0,0.0,189991.0,114555.0,0.0,0.0,7696.0
1691306216.699908,0.0,0.0,0.0,0.0,190010.0,114565.0,0.0,0.0,7700.0
1691306216.713665,0.0,0.0,-19058.599609,0.0,0.0,0.0,0.0,2.466377,0.0
1691306216.739804,0.0,0.0,0.0,0.0,190024.0,114561.0,0.0,0.0,7720.0
1691306216.773509,0.0,0.0,0.0,0.0,0.0,0.0,39.493,0.0,0.0
1691306216.779699,0.0,0.0,-19059.0,0.0,190048.0,114570.0,0.0,2.468124,7733.0
1691306216.78589,36.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306216.819595,0.0,0.0,0.0,0.0,190043.0,114574.0,0.0,0.0,7734.0
1691306216.845733,0.0,0.0,-19058.199219,0.0,0.0,0.0,0.0,2.464633,0.0
1691306216.85949,0.0,0.0,0.0,0.0,189973.0,114555.0,0.0,0.0,7710.0
1691306216.899385,0.0,0.0,0.0,0.0,189922.0,114547.0,0.0,0.0,7679.0
1691306216.905576,0.0,0.0,0.0,0.0,0.0,0.0,39.461,0.0,0.0
1691306216.912283,0.0,0.0,-19059.0,0.0,0.0,0.0,0.0,2.468124,0.0
1691306216.918989,37.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306216.939109,0.0,0.0,0.0,0.0,189901.0,114540.0,0.0,0.0,7663.0
1691306216.978832,0.0,0.0,-19057.800781,0.0,189893.0,114539.0,0.0,2.462896,7653.0
1691306217.018728,0.0,0.0,0.0,0.0,189911.0,114542.0,0.0,0.0,7673.0
1691306217.038676,0.0,0.0,0.0,0.0,0.0,0.0,39.306,0.0,0.0
1691306217.044866,0.0,0.0,-19059.599609,0.0,0.0,0.0,0.0,2.470752,0.0
1691306217.052089,37.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306217.058623,0.0,0.0,0.0,0.0,189947.0,114547.0,0.0,0.0,7674.0
1691306217.098519,0.0,0.0,0.0,0.0,189945.0,114546.0,0.0,0.0,7678.0
1691306217.1109,0.0,0.0,-19057.0,0.0,0.0,0.0,0.0,2.459419,0.0
1691306217.138414,0.0,0.0,0.0,0.0,189934.0,114539.0,0.0,0.0,7673.0
1691306217.171775,0.0,0.0,0.0,0.0,0.0,0.0,39.452,0.0,0.0
1691306217.176934,0.0,600.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0
1691306217.17831,0.0,0.0,0.0,0.0,189956.0,114538.0,0.0,0.0,7683.0
1691306217.178998,0.0,0.0,-19057.400391,0.0,0.0,0.0,0.0,2.461157,0.0
1691306217.184156,37.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306217.218205,0.0,0.0,0.0,0.0,189961.0,114558.0,0.0,0.0,7688.0
1691306217.244343,0.0,0.0,-19059.0,0.0,0.0,0.0,0.0,2.468124,0.0
1691306217.257619,0.0,0.0,0.0,0.0,189982.0,114559.0,0.0,0.0,7698.0
1691306217.297033,0.0,0.0,0.0,0.0,190006.0,114562.0,0.0,0.0,7707.0
1691306217.301779,0.0,0.0,0.0,0.0,0.0,0.0,39.444,0.0,0.0
1691306217.309689,0.0,0.0,-19056.800781,0.0,0.0,0.0,0.0,2.458555,0.0
1691306217.315192,37.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306217.336447,0.0,0.0,0.0,0.0,190040.0,114574.0,0.0,0.0,7717.0
1691306217.375035,0.0,0.0,-19057.400391,0.0,0.0,0.0,0.0,2.461157,0.0
1691306217.375861,0.0,0.0,0.0,0.0,190055.0,114567.0,0.0,0.0,7735.0
1691306217.415275,0.0,0.0,0.0,0.0,190086.0,114578.0,0.0,0.0,7748.0
1691306217.434878,0.0,0.0,0.0,0.0,0.0,0.0,39.369,0.0,0.0
1691306217.441069,0.0,0.0,-19057.400391,0.0,0.0,0.0,0.0,2.461157,0.0
1691306217.449323,37.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306217.454998,0.0,0.0,0.0,0.0,190104.0,114581.0,0.0,0.0,7773.0
1691306217.494722,0.0,0.0,0.0,0.0,190056.0,114584.0,0.0,0.0,7744.0
1691306217.507103,0.0,0.0,-19056.199219,0.0,0.0,0.0,0.0,2.455946,0.0
1691306217.534617,0.0,0.0,0.0,0.0,189996.0,114567.0,0.0,0.0,7724.0
1691306217.567978,0.0,0.0,0.0,0.0,0.0,0.0,39.479,0.0,0.0
1691306217.574512,0.0,0.0,0.0,0.0,189949.0,114554.0,0.0,0.0,7698.0
1691306217.5752,0.0,0.0,-19058.0,0.0,0.0,0.0,0.0,2.463764,0.0
1691306217.581391,37.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306217.614408,0.0,0.0,0.0,0.0,189962.0,114547.0,0.0,0.0,7690.0
1691306217.641234,0.0,0.0,-19058.0,0.0,0.0,0.0,0.0,2.463764,0.0
1691306217.654647,0.0,0.0,0.0,0.0,189966.0,114551.0,0.0,0.0,7690.0
1691306217.694887,0.0,0.0,0.0,0.0,189994.0,114561.0,0.0,0.0,7695.0
1691306217.700045,0.0,0.0,0.0,0.0,0.0,0.0,39.491,0.0,0.0
1691306217.707268,0.0,0.0,-19057.800781,0.0,0.0,0.0,0.0,2.462896,0.0
1691306217.71449,37.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306217.739253,0.0,0.0,0.0,0.0,190015.0,114555.0,0.0,0.0,7705.0
1691306217.774333,0.0,0.0,-19057.599609,0.0,0.0,0.0,0.0,2.462023,0.0
1691306217.783619,0.0,0.0,0.0,0.0,189990.0,114571.0,0.0,0.0,7702.0
1691306217.827986,0.0,640.0,0.0,94.0,190003.0,114555.0,0.0,0.0,7705.0
1691306217.835208,0.0,0.0,0.0,0.0,0.0,0.0,39.532,0.0,0.0
1691306217.841399,0.0,0.0,-19057.0,0.0,0.0,0.0,0.0,2.459419,0.0
1691306217.848622,37.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306217.868225,0.0,0.0,0.0,0.0,190019.0,114570.0,0.0,0.0,7702.0
1691306217.908465,0.0,0.0,-19058.800781,0.0,190038.0,114568.0,0.0,2.467253,7717.0
1691306217.94836,0.0,0.0,0.0,0.0,190060.0,114580.0,0.0,0.0,7724.0
1691306217.96934,0.0,0.0,0.0,0.0,0.0,0.0,39.407,0.0,0.0
1691306217.975014,0.0,0.0,-19058.0,0.0,0.0,0.0,0.0,2.463764,0.0
1691306217.981721,36.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306217.988256,0.0,0.0,0.0,0.0,190077.0,114580.0,0.0,0.0,7738.0
1691306218.028151,0.0,0.0,0.0,0.0,190097.0,114583.0,0.0,0.0,7748.0
1691306218.041564,0.0,0.0,-19056.599609,0.0,0.0,0.0,0.0,2.457679,0.0
1691306218.067358,0.0,0.0,0.0,0.0,190124.0,114588.0,0.0,0.0,7758.0
1691306218.101407,0.0,0.0,0.0,0.0,0.0,0.0,39.46,0.0,0.0
1691306218.106566,0.0,0.0,0.0,0.0,190141.0,114593.0,0.0,0.0,7769.0
1691306218.107598,0.0,0.0,-19056.800781,0.0,0.0,0.0,0.0,2.458555,0.0
1691306218.113789,36.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306218.145774,0.0,0.0,0.0,0.0,190110.0,114589.0,0.0,0.0,7759.0
1691306218.173632,0.0,0.0,-19056.0,0.0,0.0,0.0,0.0,2.455084,0.0
1691306218.185497,0.0,0.0,0.0,0.0,190044.0,114572.0,0.0,0.0,7745.0
1691306218.225221,0.0,0.0,0.0,0.0,189988.0,114566.0,0.0,0.0,7698.0
1691306218.232443,0.0,0.0,0.0,0.0,0.0,0.0,39.447,0.0,0.0
1691306218.239666,0.0,0.0,-19056.199219,0.0,0.0,0.0,0.0,2.455946,0.0
1691306218.245856,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306218.265116,0.0,0.0,0.0,0.0,189974.0,114555.0,0.0,0.0,7692.0
1691306218.304667,0.0,0.0,-19057.199219,0.0,0.0,0.0,0.0,2.460285,0.0
1691306218.305012,0.0,0.0,0.0,0.0,189977.0,114553.0,0.0,0.0,7690.0
1691306218.344907,0.0,0.0,0.0,0.0,190011.0,114560.0,0.0,0.0,7693.0
1691306218.365542,0.0,0.0,0.0,0.0,0.0,0.0,39.406,0.0,0.0
1691306218.372249,0.0,0.0,-19057.0,0.0,0.0,0.0,0.0,2.459419,0.0
1691306218.378956,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306218.385662,0.0,0.0,0.0,0.0,190013.0,114555.0,0.0,0.0,7697.0
1691306218.426417,0.0,0.0,0.0,0.0,190020.0,114553.0,0.0,0.0,7702.0
1691306218.439831,0.0,0.0,-19054.599609,0.0,0.0,0.0,0.0,2.449048,0.0
1691306218.466657,0.0,0.0,0.0,0.0,190007.0,114555.0,0.0,0.0,7704.0
1691306218.501737,0.0,0.0,0.0,0.0,0.0,0.0,39.495,0.0,0.0
1691306218.506896,0.0,0.0,0.0,0.0,190019.0,114566.0,0.0,0.0,7704.0
1691306218.50896,0.0,0.0,-19055.0,0.0,0.0,0.0,0.0,2.45077,0.0
1691306218.51515,37.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306218.547135,0.0,720.0,0.0,92.0,190030.0,114559.0,0.0,0.0,7708.0
1691306218.574993,0.0,0.0,-19055.199219,0.0,0.0,0.0,0.0,2.451629,0.0
1691306218.587031,0.0,0.0,0.0,0.0,190049.0,114567.0,0.0,0.0,7720.0
1691306218.626926,0.0,0.0,0.0,0.0,190071.0,114571.0,0.0,0.0,7730.0
1691306218.633805,0.0,0.0,0.0,0.0,0.0,0.0,39.462,0.0,0.0
1691306218.641027,0.0,0.0,-19056.400391,0.0,0.0,0.0,0.0,2.456821,0.0
1691306218.64825,37.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306218.666822,0.0,0.0,0.0,0.0,190091.0,114578.0,0.0,0.0,7731.0
1691306218.706545,0.0,0.0,0.0,0.0,190109.0,114574.0,0.0,0.0,7758.0
1691306218.707061,0.0,0.0,-19056.0,0.0,0.0,0.0,0.0,2.455084,0.0
1691306218.746269,0.0,0.0,0.0,0.0,190136.0,114591.0,0.0,0.0,7764.0
1691306218.765872,0.0,0.0,0.0,0.0,0.0,0.0,39.448,0.0,0.0
1691306218.773095,0.0,0.0,-19057.800781,0.0,0.0,0.0,0.0,2.462896,0.0
1691306218.779285,37.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306218.78582,0.0,0.0,0.0,0.0,190131.0,114591.0,0.0,0.0,7767.0
1691306218.825372,0.0,0.0,0.0,0.0,190062.0,114571.0,0.0,0.0,7747.0
1691306218.839129,0.0,0.0,-19056.199219,0.0,0.0,0.0,0.0,2.455946,0.0
1691306218.864923,0.0,0.0,0.0,0.0,190012.0,114561.0,0.0,0.0,7707.0
1691306218.898972,0.0,0.0,0.0,0.0,0.0,0.0,39.442,0.0,0.0
1691306218.904647,0.0,0.0,0.0,0.0,189961.0,114541.0,0.0,0.0,7685.0
1691306218.905678,0.0,0.0,-19055.599609,0.0,0.0,0.0,0.0,2.453356,0.0
1691306218.912385,37.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306218.94437,0.0,0.0,0.0,0.0,189955.0,114544.0,0.0,0.0,7672.0
1691306218.972228,0.0,0.0,-19056.199219,0.0,0.0,0.0,0.0,2.455946,0.0
1691306218.984953,0.0,0.0,0.0,0.0,189957.0,114531.0,0.0,0.0,7677.0
1691306219.025537,0.0,0.0,0.0,0.0,189983.0,114555.0,0.0,0.0,7684.0
1691306219.033103,0.0,0.0,0.0,0.0,0.0,0.0,39.333,0.0,0.0
1691306219.039294,0.0,0.0,-19055.800781,0.0,0.0,0.0,0.0,2.454223,0.0
1691306219.046516,36.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306219.06612,0.0,0.0,0.0,0.0,189977.0,114540.0,0.0,0.0,7686.0
1691306219.106359,0.0,0.0,0.0,0.0,189962.0,114539.0,0.0,0.0,7681.0
1691306219.106875,0.0,0.0,-19055.199219,0.0,0.0,0.0,0.0,2.451629,0.0
1691306219.146599,0.0,0.0,0.0,0.0,189971.0,114543.0,0.0,0.0,7680.0
1691306219.168266,0.0,0.0,0.0,0.0,0.0,0.0,39.463,0.0,0.0
1691306219.174457,0.0,0.0,-19055.199219,0.0,0.0,0.0,0.0,2.451629,0.0
1691306219.180647,36.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306219.186838,0.0,0.0,0.0,0.0,189981.0,114548.0,0.0,0.0,7687.0
1691306219.227077,0.0,0.0,0.0,0.0,189992.0,114540.0,0.0,0.0,7696.0
1691306219.24049,0.0,0.0,-19055.800781,0.0,0.0,0.0,0.0,2.454223,0.0
1691306219.267317,0.0,0.0,0.0,0.0,190006.0,114546.0,0.0,0.0,7710.0
1691306219.300333,0.0,0.0,0.0,0.0,0.0,0.0,39.413,0.0,0.0
1691306219.302397,0.0,760.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0
1691306219.306524,0.0,0.0,-19055.800781,0.0,190025.0,114559.0,0.0,2.454223,7707.0
1691306219.313747,36.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306219.345732,0.0,0.0,0.0,0.0,190048.0,114561.0,0.0,0.0,7730.0
1691306219.372558,0.0,0.0,-19055.199219,0.0,0.0,0.0,0.0,2.451629,0.0
1691306219.384939,0.0,0.0,0.0,0.0,190075.0,114560.0,0.0,0.0,7737.0
1691306219.424147,0.0,0.0,0.0,0.0,190103.0,114569.0,0.0,0.0,7750.0
1691306219.43137,0.0,0.0,0.0,0.0,0.0,0.0,39.462,0.0,0.0
1691306219.438592,0.0,0.0,-19055.800781,0.0,0.0,0.0,0.0,2.454223,0.0
1691306219.444782,36.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306219.463355,0.0,0.0,0.0,0.0,190071.0,114565.0,0.0,0.0,7737.0
1691306219.50325,0.0,0.0,0.0,0.0,189996.0,114545.0,0.0,0.0,7718.0
1691306219.505141,0.0,0.0,-19056.400391,0.0,0.0,0.0,0.0,2.456821,0.0
1691306219.543145,0.0,0.0,0.0,0.0,189928.0,114547.0,0.0,0.0,7674.0
1691306219.564469,0.0,0.0,0.0,0.0,0.0,0.0,39.413,0.0,0.0
1691306219.571691,0.0,0.0,-19056.0,0.0,0.0,0.0,0.0,2.455084,0.0
1691306219.57685,37.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306219.583041,0.0,0.0,0.0,0.0,189905.0,114525.0,0.0,0.0,7659.0
1691306219.624312,0.0,0.0,0.0,0.0,189898.0,114522.0,0.0,0.0,7658.0
1691306219.639273,0.0,0.0,-19056.599609,0.0,0.0,0.0,0.0,2.457679,0.0
1691306219.665583,0.0,0.0,0.0,0.0,189923.0,114528.0,0.0,0.0,7656.0
1691306219.699632,0.0,0.0,0.0,0.0,0.0,0.0,39.391,0.0,0.0
1691306219.706854,0.0,0.0,-19056.0,0.0,189942.0,114529.0,0.0,2.455084,7663.0
1691306219.714077,37.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306219.747094,0.0,0.0,0.0,0.0,189924.0,114527.0,0.0,0.0,7666.0
1691306219.77392,0.0,0.0,-19055.199219,0.0,0.0,0.0,0.0,2.451629,0.0
1691306219.787333,0.0,0.0,0.0,0.0,189913.0,114513.0,0.0,0.0,7670.0
1691306219.827228,0.0,0.0,0.0,0.0,189912.0,114528.0,0.0,0.0,7666.0
1691306219.833763,0.0,0.0,0.0,0.0,0.0,0.0,39.453,0.0,0.0
1691306219.84047,0.0,0.0,-19055.800781,0.0,0.0,0.0,0.0,2.454223,0.0
1691306219.848208,37.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306219.867124,0.0,0.0,0.0,0.0,189935.0,114525.0,0.0,0.0,7669.0
1691306219.907019,0.0,0.0,-19055.800781,0.0,189940.0,114525.0,0.0,2.454223,7683.0
1691306219.944163,0.0,640.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0
1691306219.946227,0.0,0.0,0.0,0.0,189985.0,114538.0,0.0,0.0,7691.0
1691306219.966862,0.0,0.0,0.0,0.0,0.0,0.0,39.409,0.0,0.0
1691306219.974085,0.0,0.0,-19055.0,0.0,0.0,0.0,0.0,2.45077,0.0
1691306219.980275,37.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306219.985434,0.0,0.0,0.0,0.0,189993.0,114540.0,0.0,0.0,7699.0
1691306220.02533,0.0,0.0,0.0,0.0,190018.0,114546.0,0.0,0.0,7712.0
1691306220.039603,0.0,0.0,-19055.800781,0.0,0.0,0.0,0.0,2.454223,0.0
1691306220.065225,0.0,0.0,0.0,0.0,190041.0,114543.0,0.0,0.0,7729.0
1691306220.09893,0.0,0.0,0.0,0.0,0.0,0.0,39.425,0.0,0.0
1691306220.105121,0.0,0.0,-19056.400391,0.0,190047.0,114562.0,0.0,2.456821,7738.0
1691306220.112343,36.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306220.14536,0.0,0.0,0.0,0.0,190001.0,114540.0,0.0,0.0,7721.0
1691306220.172186,0.0,0.0,-19056.599609,0.0,0.0,0.0,0.0,2.457679,0.0
1691306220.185599,0.0,0.0,0.0,0.0,189922.0,114528.0,0.0,0.0,7682.0
1691306220.225839,0.0,0.0,0.0,0.0,189876.0,114510.0,0.0,0.0,7650.0
1691306220.233061,0.0,0.0,0.0,0.0,0.0,0.0,39.397,0.0,0.0
1691306220.239768,0.0,0.0,-19057.599609,0.0,0.0,0.0,0.0,2.462023,0.0
1691306220.246474,36.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306220.266594,0.0,0.0,0.0,0.0,189864.0,114500.0,0.0,0.0,7642.0
1691306220.307349,0.0,0.0,-19056.199219,0.0,189865.0,114498.0,0.0,2.455946,7652.0
1691306220.347933,0.0,0.0,0.0,0.0,189893.0,114511.0,0.0,0.0,7656.0
1691306220.369256,0.0,0.0,0.0,0.0,0.0,0.0,39.384,0.0,0.0
1691306220.376478,0.0,0.0,-19056.800781,0.0,0.0,0.0,0.0,2.458555,0.0
1691306220.382669,37.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306220.388516,0.0,0.0,0.0,0.0,189897.0,114516.0,0.0,0.0,7650.0
1691306220.429099,0.0,0.0,0.0,0.0,189882.0,114502.0,0.0,0.0,7664.0
1691306220.443028,0.0,0.0,-19057.400391,0.0,0.0,0.0,0.0,2.461157,0.0
1691306220.469338,0.0,0.0,0.0,0.0,189894.0,114512.0,0.0,0.0,7657.0
1691306220.502355,0.0,0.0,0.0,0.0,0.0,0.0,39.45,0.0,0.0
1691306220.509578,0.0,0.0,-19056.400391,0.0,189904.0,114507.0,0.0,2.456821,7662.0
1691306220.515769,37.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306220.548785,0.0,0.0,0.0,0.0,189914.0,114510.0,0.0,0.0,7665.0
1691306220.575096,0.0,0.0,-19056.800781,0.0,0.0,0.0,0.0,2.458555,0.0
1691306220.585929,0.0,640.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0
1691306220.587993,0.0,0.0,0.0,0.0,189935.0,114506.0,0.0,0.0,7680.0
1691306220.6272,0.0,0.0,0.0,0.0,189957.0,114528.0,0.0,0.0,7695.0
1691306220.633391,0.0,0.0,0.0,0.0,0.0,0.0,39.443,0.0,0.0
1691306220.640614,0.0,0.0,-19056.0,0.0,0.0,0.0,0.0,2.455084,0.0
1691306220.646804,37.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306220.67363,0.0,0.0,0.0,0.0,189981.0,114536.0,0.0,0.0,7700.0
1691306220.705616,0.0,0.0,-19055.800781,0.0,0.0,0.0,0.0,2.454223,0.0
1691306220.720061,0.0,0.0,0.0,0.0,189987.0,114528.0,0.0,0.0,7712.0
1691306220.759268,0.0,0.0,0.0,0.0,190015.0,114530.0,0.0,0.0,7731.0
1691306220.76649,0.0,0.0,0.0,0.0,0.0,0.0,39.511,0.0,0.0
1691306220.771649,0.0,0.0,-19056.199219,0.0,0.0,0.0,0.0,2.455946,0.0
1691306220.779904,37.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306220.798476,0.0,0.0,0.0,0.0,189974.0,114539.0,0.0,0.0,7718.0
1691306220.837683,0.0,0.0,-19054.199219,0.0,189898.0,114519.0,0.0,2.447327,7681.0
1691306220.878267,0.0,0.0,0.0,0.0,189851.0,114499.0,0.0,0.0,7655.0
1691306220.898558,0.0,0.0,0.0,0.0,0.0,0.0,39.434,0.0,0.0
1691306220.905781,0.0,0.0,-19055.0,0.0,0.0,0.0,0.0,2.45077,0.0
1691306220.913003,37.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306220.91885,0.0,0.0,0.0,0.0,189848.0,114502.0,0.0,0.0,7635.0
1691306220.959433,0.0,0.0,0.0,0.0,189854.0,114500.0,0.0,0.0,7641.0
1691306220.973362,0.0,0.0,-19055.400391,0.0,0.0,0.0,0.0,2.452495,0.0
1691306221.000188,0.0,0.0,0.0,0.0,189878.0,114500.0,0.0,0.0,7646.0
1691306221.033721,0.0,0.0,0.0,0.0,0.0,0.0,39.436,0.0,0.0
1691306221.040944,0.0,0.0,-19054.800781,0.0,189891.0,114504.0,0.0,2.449912,7665.0
1691306221.048166,37.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306221.080839,0.0,0.0,0.0,0.0,189877.0,114508.0,0.0,0.0,7657.0
1691306221.106977,0.0,0.0,-19055.400391,0.0,0.0,0.0,0.0,2.452495,0.0
1691306221.120734,0.0,0.0,0.0,0.0,189873.0,114495.0,0.0,0.0,7654.0
1691306221.16063,0.0,0.0,0.0,0.0,189878.0,114507.0,0.0,0.0,7663.0
1691306221.167852,0.0,0.0,0.0,0.0,0.0,0.0,39.508,0.0,0.0
1691306221.173527,0.0,0.0,-19056.0,0.0,0.0,0.0,0.0,2.455084,0.0
1691306221.180234,37.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306221.200353,0.0,0.0,0.0,0.0,189917.0,114510.0,0.0,0.0,7672.0
1691306221.240077,0.0,640.0,-19056.0,92.0,189922.0,114508.0,0.0,2.455084,7675.0
1691306221.279972,0.0,0.0,0.0,0.0,189935.0,114512.0,0.0,0.0,7690.0
1691306221.29992,0.0,0.0,0.0,0.0,0.0,0.0,39.468,0.0,0.0
1691306221.306627,0.0,0.0,-19057.0,0.0,0.0,0.0,0.0,2.459419,0.0
1691306221.313333,37.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306221.319868,0.0,0.0,0.0,0.0,189973.0,114526.0,0.0,0.0,7707.0
1691306221.359763,0.0,0.0,0.0,0.0,189992.0,114536.0,0.0,0.0,7715.0
1691306221.373176,0.0,0.0,-19055.599609,0.0,0.0,0.0,0.0,2.453356,0.0
1691306221.398971,0.0,0.0,0.0,0.0,189986.0,114528.0,0.0,0.0,7715.0
1691306221.433019,0.0,0.0,0.0,0.0,0.0,0.0,39.451,0.0,0.0
1691306221.438178,0.0,0.0,0.0,0.0,189922.0,114523.0,0.0,0.0,7689.0
1691306221.43921,0.0,0.0,-19055.400391,0.0,0.0,0.0,0.0,2.452495,0.0
1691306221.445401,37.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691306221.477386,0.0,0.0,0.0,0.0,189862.0,114512.0,0.0,0.0,7651.0
1691306221.506276,0.0,0.0,-19056.0,0.0,0.0,0.0,0.0,2.455084,0.0
1691306221.518141,0.0,0.0,0.0,0.0,189822.0,114500.0,0.0,0.0,7630.0
1691306221.558896,0.0,0.0,0.0,0.0,189834.0,114497.0,0.0,0.0,7630.0
1691306221.566119,0.0,0.0,0.0,0.0,0.0,0.0,39.443,0.0,0.0
1691306221.573341,0.0,0.0,-19055.199219,0.0,0.0,0.0,0.0,2.451629,0.0
